"","node_id","address...2","name","countries","country_codes","sourceID","origin_match","lon","lat","type","loctype","address...12","north","south","east","west"
"2627",10159550,"PINZON PINZON & ASOCIADOS CALLE 99 NO 12 39 PISO 4 BOGOTA COLOMBIA","VESTA GROUP COMPANY S.A.","Colombia","COL","Panama Papers","1_node_start",-74.0460617,4.6827508,"establishment","rooftop","cl. 99 #12 – 39 piso 4to, bogotá, colombia",4.6841464802915,4.6814485197085,-74.0446882197085,-74.0473861802915
"2628",10159563,"ANA MARIA SERRANO BARONA DIAG 127 B NO 72 26 KALATRABA BOGOTA COLOMBIA","DIMVERSIONES INVESTMENTS LTD","Colombia","COL","Panama Papers","1_node_start",-74.0792114,4.7124242,"street_address","range_interpolated","dg. 127b #72-26, bogotá, colombia",4.7137731802915,4.7110752197085,-74.0778624197085,-74.0805603802915
"2629",10136121,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","BASIC LEAD LIMITED","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2630",10136228,"MOSSFON MANAGERS LTD SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU **S I** NEW PROVIDENCE ISLAND BAHAMAS","Barvika Shipping, INC.","Bahamas","BHS","Panama Papers","1_node_start",-77.3399129,25.0775907,"premise","rooftop","saffrey square, bank lane, nassau, the bahamas",25.0789348302915,25.0762368697085,-77.3386209697085,-77.3413189302915
"2631",10136357,"SALAMANCA GROUP TRUST (JERSEY) LTD P O BOX 344 ONE THE ESPLANADE ST HELIER JERSEY JE4 8UW CHANNEL ISLANDS ST HELIER UNITED KINGDOM","Ivybrook Investments Limited","Jersey","JEY","Panama Papers","1_node_start",-2.103233,49.1805019,"locality","approximate","st helier, jersey",49.1944015,49.1678506,-2.0905818,-2.1197041
"2632",10136373,"ATLANTIQUE (BVI) LIMITED 3RD FLOOR 37 ESPLANADE CHANNEL ISLANDS ST HELIER JE2 3QA JERSEY UNITED KINGDOM","KILGARD HOLDINGS CORP.","Jersey","JEY","Panama Papers","1_node_start",-2.103233,49.1805019,"locality","approximate","st helier, jersey",49.1944015,49.1678506,-2.0905818,-2.1197041
"2633",10136580,"ANTONIO YAMMINE 20900 NE 30TH AVE SUITE 416 AVENTURA FL 33180","BILSTON ENTERPRISES CORP.","United States","USA","Panama Papers","1_node_start",-80.1429273,25.9694088,"subpremise","rooftop","one aventura, 20900 ne 30th ave #416, aventura, fl 33180, usa",25.9707912802915,25.9680933197085,-80.1412564697085,-80.1439544302915
"2634",10136691,"MOSSFON MANAGERS LTD SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU **S I** NEW PROVIDENCE ISLAND BAHAMAS","IT Engineering Corporation","Bahamas","BHS","Panama Papers","1_node_start",-77.3399129,25.0775907,"premise","rooftop","saffrey square, bank lane, nassau, the bahamas",25.0789348302915,25.0762368697085,-77.3386209697085,-77.3413189302915
"2635",10159335,"CRA 43A NO 1 50 TORRE PROTECCION OFICINA 852 MEDELLIN COLOMBIA MEDELLIN COLOMBIA","ADELSON COMPANY S.A.","Colombia","COL","Panama Papers","1_node_start",-75.570764,6.2041661,"establishment","rooftop","cra. 43a #1-50, el poblado, medellín, el poblado, medellín, antioquia, colombia",6.2054890302915,6.2027910697085,-75.5692410197085,-75.5719389802915
"2636",10136872,"MOSSFON MANAGERS LTD SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU **S I** NEW PROVIDENCE ISLAND BAHAMAS","I&G Technologies Investment Corp.","Bahamas","BHS","Panama Papers","1_node_start",-77.3399129,25.0775907,"premise","rooftop","saffrey square, bank lane, nassau, the bahamas",25.0789348302915,25.0762368697085,-77.3386209697085,-77.3413189302915
"2637",10137136,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","ANDES INVESTMENTS CAPITAL CORPORATION","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2638",10137188,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","QUAITRIDGE ASSETS CORP.","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2639",10137196,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","CARMEL PACIFIC LIMITED","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2640",10137746,"SR LEO EISENBAND CRA 69 NO 98 A 66 BOGOTA COLOMBIA","AGEL PORTFOLIO LTD.","Colombia","COL","Panama Papers","1_node_start",-74.0744681,4.6914277,"street_address","rooftop","cra. 69 #98a-66, suba, bogotá, colombia",4.6927990802915,4.6901011197085,-74.0731356697085,-74.0758336302915
"2641",10137620,"FONSECA Y ASOCIADOS APARTADO POSTAL 0819 06195 PANAMA REPUBLICA DE PANAMA **S I **","Exclusive Brands International Inc.","Panamá","PAN","Panama Papers","1_node_start",-79.5198696,8.9823792,"locality","approximate","panama city, panamá province, panama",9.2596966,8.9031338,-79.3068941,-79.5993804
"2642",10137627,"MF CONSULTING LTD EDIFICIO LOS FRAILES NIVEL PLANTA BAJA (PB) OFICINA 1 CALLE LA GUAIRITA URBANIZACION CHUAO CARACAS 1060 REPUBLICA BOLIVARIANA DE VENEZUELA","O&G Investment Enterprises Inc.","Venezuela","VEN","Panama Papers","1_node_start",-66.8483689,10.4826246,"route","geometric_center","c. la guairita, caracas 1061, miranda, venezuela",10.4836642302915,10.4809662697085,-66.8473120197085,-66.8500099802915
"2643",10159185,"MORGAN STANLEY 201 S BISCAYNE BLVD SUITE 2000 MIAMI FL 33131","ORKWEY PORTFOLIO INC.","United States","USA","Panama Papers","1_node_start",-80.186896,25.772025,"subpremise","rooftop","201 s biscayne blvd #2000, miami, fl 33132, usa",25.7734837802915,25.7707858197085,-80.1857006697085,-80.1883986302915
"2644",10137841,"DR ALBERTO J PAREDES PAREDES & ASOCIADOS TORRE SFC PISO 21 CALLE 55 OBARRIO PANAMA REPUBLIC OF PANAMA PANAMA PANAMA","ORBIS RESOURCES LTD.","Panamá","PAN","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2645",10137886,"IVAN VALDERRAMA COSTA DEL ESTE AVE PASEO DEL MAR P H CAPITAL PLAZA PISO 9 OFICINA 902 PANAMA REPUBLICA DE PANAMA","SUNROY INTERNATIONAL TRADING LTD.","Panamá","PAN","Panama Papers","1_node_start",-79.467576,9.0131299,"neighborhood","approximate","costa del este, panamá, provincia de panamá, panama",9.02539,9.0068464,-79.4556141,-79.4856548
"2646",10138214,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","ROVANA TRADING SERVICES INC.","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2647",10138276,"BALD EAGLE SERVICES S A (BVI) BRITANNIA HOUSE 8 OLD BAKERY STREET VALLETTA VLT1450 MALTA ISLAND MALTA","Asteroid Solutions Limited","Malta","MLT","Panama Papers","1_node_start",14.5102736,35.8981682,"street_address","range_interpolated","8 old bakery st, valletta, malta",35.8994876802915,35.8967897197085,14.5116519802915,14.5089540197085
"2648",10138373,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","CORPORACION LAS DOS TORRES LTD.","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2649",10138664,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","PUERTO VIEJO CORP.","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2650",10139101,"SALAMANCA GROUP TRUST (SWITZERLAND) SA 3 PLACE DES BERGUES P O BOX 1744 1201 GENEVA SWITZERLAND GENEVE SWITZERLAND","RICHGROVE INVESTMENTS S.A.","Switzerland","CHE","Panama Papers","1_node_start",6.1464472,46.2069015,"subpremise","range_interpolated","place des bergues 3/1744, 1201 genf, switzerland",46.2082504802915,46.2055525197085,6.1477961802915,6.1450982197085
"2651",10139117,"NICOLE DIDI C/O CSFI PARTNERS SA 14 AVENUE INDUSTRIELLE 1227 GENEVA SWITZERLAND","BLUEBERRY GROUP SERVICES CORP.","Switzerland","CHE","Panama Papers","1_node_start",6.1347534,46.1891425,"premise","rooftop","av. industrielle 14, 1227 carouge, switzerland",46.1905304802915,46.1878325197085,6.1361753302915,6.1334773697085
"2652",10159034,"RICARDO ENRIQUE CASAS FLEISCHER 14 CALLE 11 45 ZONA 10 OAKLAND CIUDAD DE GUATEMALA GUATEMALA","LANGSIDE HOLDINGS S.A.","Guatemala","GTM","Panama Papers","1_node_start",-90.5053459,14.5971454,"establishment","rooftop","14 calle 11-25, cdad. de guatemala 01010, guatemala",14.5983631802915,14.5956652197085,-90.5041637197085,-90.5068616802915
"2653",10139200,"ANTONIO JOSE GOMEZ RINCON CARRERA 13 NO 93 85 OFICINA 204 BOGOTA COLOMBIA","LADFORD BUSINESS CORP.","Colombia","COL","Panama Papers","1_node_start",-74.0492577,4.6763219,"subpremise","rooftop","parque de la 93, cra. 13 #93-68 of 204, localidad de chapinero, bogotá, cundinamarca, colombia",4.6777166302915,4.6750186697085,-74.0479979197085,-74.0506958802915
"2654",10139216,"LIC LUIS FERNANDO VALLADARES GUILLEN KM 9 5 CARRETERA A EL SALVADOR PLAZA TIGO SANTA CATARINA PINULA GUATEMALA","AUSTRAL DEVELOPMENT LIMITED","Guatemala","GTM","Panama Papers","1_node_start",-90.4564553,14.5554852,"subpremise","rooftop","km 9, carr. a el salvador 5, cdad. de guatemala, guatemala",14.5568292802915,14.5541313197085,-90.4550430197085,-90.4577409802915
"2655",10159028,"PROMOTORA INMOBILIARIA INTERNATIONAL LTD CALLE 108 NO 14B 31 BOGOTA COLOMBIA","BAHÍA 16-B S.A.","Colombia","COL","Panama Papers","1_node_start",-74.0445598,4.6915868,"subpremise","rooftop","cl. 108 #14b-31, usaquén, bogotá, cundinamarca, colombia",4.6930000302915,4.6903020697085,-74.0431730697085,-74.0458710302915
"2656",10139320,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","Ibis Capitales, S.A.","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2657",10139601,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","LEESWOOD HOLDINGS LTD","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2658",10139637,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","OCEANIC BLUE CORP.","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2659",10140096,"TRENACO CARRERA 11 NO 82 01 PISO 10 BOGOTA COLOMBIA","LINSTON PERFECT INVESTMENT LTD.","Colombia","COL","Panama Papers","1_node_start",-74.0530218,4.6660525,"subpremise","rooftop","cra. 11 #82-01 piso 10, bogotá, colombia",4.6673413302915,4.6646433697085,-74.0515700197085,-74.0542679802915
"2660",10140104,"ESTUDIO VICTOR PAULLIER & CIA MISIONES 1481 PISO 3 11 000 MONTEVIDEO URUGUAY **S I **","ROCHEBORNE CONSULTANTS INC.","Uruguay","URY","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2661",10140631,"SRA EDITH HINOJOSA AV ELOY ALFARO N35 09 Y PORTUGAL EDIF MILENIUM OF 304 QUITO ECUADOR","PHARMA BUSINESS DEVELOPMENT LIMITED","Ecuador","ECU","Panama Papers","1_node_start",-78.475594,-0.1812942,"subpremise","rooftop","09 y, piso 2°, edificio millenium plaza, av. eloy alfaro n 35, quito 170122, ecuador",-0.179991269708498,-0.182689230291502,-78.4741463197085,-78.4768442802915
"2662",10158735,"PROMOTORA INMOBILIARIA INTERNATIONAL LTD CALLE 108 NO 14B 31 BOGOTA COLOMBIA","Bahía 17-A S.A.","Colombia","COL","Panama Papers","1_node_start",-74.0445598,4.6915868,"subpremise","rooftop","cl. 108 #14b-31, usaquén, bogotá, cundinamarca, colombia",4.6930000302915,4.6903020697085,-74.0431730697085,-74.0458710302915
"2663",10140594,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","BLUE DREAMS REAL ESTATE INVESTMENTS LTD","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2664",10158725,"CARRERA 43A NO 9 SUR 91 TORRE NORTE OFC 1104 MEDELLIN COLOMBIA MEDELLIN COLOMBIA","TRESTAR SERVICES S.A.","Colombia","COL","Panama Papers","1_node_start",-75.5658153,6.2476376,"locality","approximate","medellín, medellin, antioquia, colombia",6.31281,6.1755969,-75.521507,-75.640916
"2665",10141114,"SALAMANCA GROUP TRUST (SWITZERLAND) SA 1 RUE DU PRE DE LA BICHETTE PO BOX 1744 1211 GENEVA 1 SWITZERLAND","Stanbridge Holdings Limited","Switzerland","CHE","Panama Papers","1_node_start",6.1431577,46.2043907,"locality","approximate","geneva, switzerland",46.2318859,46.1777741,6.1758453,6.1102324
"2666",10141136,"CAPCO TRUST JERSEY LIMITED 2ND FLOOR SIR WALTER RALEIGH HOUSE 48 50 THE ESPLANADE ST HELIER JERSEY JE4 8NX CHANNEL ISLANDS","Lister Properties Limited","Jersey","JEY","Panama Papers","1_node_start",-2.113112,49.1854451,"subpremise","range_interpolated","house 48, 50 esplanade, st helier, jersey je2 3qa, jersey",49.1867940802915,49.1840961197085,-2.1117630197085,-2.1144609802915
"2667",10158679,"PROMOTORA INMOBILIARIA INTERNATIONAL LTD CALLE 108 NO 14B 31 BOGOTA COLOMBIA","Bahía 17-B S.A.","Colombia","COL","Panama Papers","1_node_start",-74.0445598,4.6915868,"subpremise","rooftop","cl. 108 #14b-31, usaquén, bogotá, cundinamarca, colombia",4.6930000302915,4.6903020697085,-74.0431730697085,-74.0458710302915
"2668",10158584,"ULTRALAT SECURITIES INC CARRERA 7 NO 73 55 PISO 8 BOGOTÁ COLOMBIA","PHIREBE ASSETS INC.","Colombia","COL","Panama Papers","1_node_start",-74.0549185,4.6569174,"subpremise","rooftop","cra. 7 #73 - 55 piso 8, localidad de chapinero, bogotá, cundinamarca, colombia",4.6584631302915,4.6557651697085,-74.0535638697085,-74.0562618302915
"2669",10141383,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","ISAMAUCA CORPORATION","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2670",10158675,"ANA MARIA SERRANO BARONA DIAG 127 B NO 72 26 KALATRABA BOGOTA COLOMBIA","Perseo Holding Inc.","Colombia","COL","Panama Papers","1_node_start",-74.0792114,4.7124242,"street_address","range_interpolated","dg. 127b #72-26, bogotá, colombia",4.7137731802915,4.7110752197085,-74.0778624197085,-74.0805603802915
"2671",10141481,"MINERVA TRUST & CORPORATE SERVICES LIMITED P O BOX 218 43 45 LA MOTTE STREET ST HELIER JE4 8SD JERSEY UNITED KINGDOM","MIRAL HOLDINGS LIMITED","Jersey","JEY","Panama Papers","1_node_start",-1.3937379,53.3956697,"establishment","rooftop","p3, airport business park, europa link, tinsley, sheffield s9 1xu, uk",53.3971204302915,53.3944224697085,-1.3923937697085,-1.3950917302915
"2672",10141526,"JUAN RENATO LAPORTA M MIZRACHI & ASOCIADOS AV FRANCISCO DE MIRANDA TORRE LA PRIMERA PISO 9 OFICINA 9 C CAMPO ALEGRE CARACAS 1060 VENEZUELA","Briggs Equipment Corp","Venezuela","VEN","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2673",10141968,"IGMASA MANAGEMENT BAIXADA DEL MOLÍ 15 ED MOLÍ 2 1º AD500 ANDORRA LA VELLA PRINCIPADO DE ANDORRA","MEIAN HOLDING LIMITED","Andorra","AND","Panama Papers","1_node_start",1.5188167,42.5046848,"subpremise","rooftop","baixada del molí, 15, 1º, ad500 andorra la vella, andorra",42.5060252302915,42.5033272697085,1.5201412302915,1.5174432697085
"2674",10142162,"MP VAZQUEZ & ASOCIADOS ÁREA BANCARIA TORRE ADVANCED 099 PISO 4 OFICINA B APARTADO POSTAL 0819 00468 PANAMA REP DE PANAMA","DUNHAM GROUP INC.","Panamá","PAN","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2675",10142226,"MP VAZQUEZ & ASOCIADOS ÁREA BANCARIA TORRE ADVANCED 099 PISO 4 OFICINA B APARTADO POSTAL 0819 00468 PANAMA REP DE PANAMA","KESTREL TRADE GROUP S.A.","Panamá","PAN","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2676",10142264,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","NAUTIC TRADERS GROUP INC.","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2677",10142523,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","LINBORNE GLOBAL INC.","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2678",10142732,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","TOWFA INVESTMENTS LTD.","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2679",10142764,"MERRIL LYNCH 701 BRICKELL AVENUE 11TH FLOOR MIAMI FLORIDA","FOREMAN ASSOCIATES INC.","United States","USA","Panama Papers","1_node_start",-80.188727,25.7668326,"subpremise","rooftop","701 brickell ave 11th floor, miami, fl 33131, usa",25.7685254802915,25.7658275197085,-80.1880194697085,-80.1907174302915
"2680",10142865,"JORGE CARLOS WIDER 1111 BRICKELL AVENUE MIAMI FLORIDA","J3L Enterprises Development Corp.","United States","USA","Panama Papers","1_node_start",-80.1905578,25.762473,"premise","rooftop","sabadell financial center, 1111 brickell ave, miami, fl 33131, usa",25.7637105302915,25.7610125697085,-80.1893558197085,-80.1920537802915
"2681",10143082,"JANETH APOLONIA MORHAIM DEPTO LEGAL P H TIME SQUARE PLAZA PISO 2 URBANIZACIÓN OBARRIO CALLE 57 Y 58 PANAMÁ REPÚBLICA DE PANAMÁ","UNI INVESTMENT GROUP, S.A.","Panamá","PAN","Panama Papers","1_node_start",-79.5198574,8.9879893,"premise","rooftop","times square plaza, c. abel bravo, panamá, provincia de panamá, panama",8.9893091802915,8.9866112197085,-79.5185335697085,-79.5212315302915
"2682",10158190,"MORGAN STANLEY 201 S BISCAYNE BLVD SUITE 2000 MIAMI FL 33131","SANDRAGON TRADING CORP.","United States","USA","Panama Papers","1_node_start",-80.186896,25.772025,"subpremise","rooftop","201 s biscayne blvd #2000, miami, fl 33132, usa",25.7734837802915,25.7707858197085,-80.1857006697085,-80.1883986302915
"2683",10143186,"SANDRA CABEZAS Y PIERO RUSCONI EDIFICIO INTERNALIA 2DO NIVEL BOULEVARD SANTA ELENA Y CALLE ANTIGUO CUSCATLAN LA LIBERTAD CONTIGUO A HOTEL HOLIDAY INN LA LIBERTAD EL SALVADOR *S I *","Filmations and Productions Corporation","El Salvador","SLV","Panama Papers","1_node_start",-89.245706,13.6728184,"route","geometric_center","c. antiguo cuscatlan, el salvador",13.6744733302915,13.6717753697085,-89.2413716,-89.2505807
"2684",10158200,"BARRIOS VELEZ & ASOCIADOS CALLE 79 A NO 8 63 PISO 6 BOGOTÁ COLOMBIA","MOONCREST OVERSEAS S.A.","Colombia","COL","Panama Papers","1_node_start",-57.9777276,-30.7574057,"neighborhood","approximate","barrio vélez sarsfield, chajarí, entre ríos, argentina",-30.7560567197085,-30.7587546802915,-57.9763786197085,-57.9790765802915
"2685",10143490,"ESTUDIO VICTOR PAULLIER & CIA MISIONES 1481 PISO 3 11 000 MONTEVIDEO URUGUAY **S I **","SHARPEI COMPANY SERVICES LTD.","Uruguay","URY","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2686",10143661,"ESTUDIO VICTOR PAULLIER & CIA MISIONES 1481 PISO 3 11 000 MONTEVIDEO URUGUAY **S I **","AYANTE INTERNATIONAL TRADING LTD.","Uruguay","URY","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2687",10143633,"INFANTE & PEREZ ALMILLANO CL 50 Y 74 SAN FRANCISCO PH 909 PISOS 12 Y 14 APARTADO POSTAL 0830 00142 Z PANAMA","FIGUEROLA, S.A.","Panamá","PAN","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2688",10144063,"ASESORES Y CONSULTORES DEL SUR LTDA CONSTITUYENTE 1467 ESCS 1302 1303 TORRE EL GAUCHO C P 11200 MONTEVIDEO URUGUAY *S I *","DUNCAN GROUP CORP.","Uruguay","URY","Panama Papers","1_node_start",-56.1842122,-34.9053912,"premise","rooftop","torre el gaucho, constituyente 1467, 11200 montevideo, departamento de montevideo, uruguay",-34.9041706197085,-34.9068685802915,-56.1828798697085,-56.1855778302915
"2689",10144240,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","Inversiones Future Corporation","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2690",10144305,"LIC ALEJANDRO EISLER EDIFICIO PEZ ESPADA RAMBLA COSTANERAY AVDA CHIBERTA APTO 801 PUNTA DEL ESTE URUGUAY","BEVERLEY SOLUTIONS INC.","Uruguay","URY","Panama Papers","1_node_start",-54.9300605,-34.9521801,"establishment","geometric_center","20100, punta del este, departamento de maldonado, uruguay",-34.9506571697085,-34.9533551302915,-54.9287142197085,-54.9314121802915
"2691",10144510,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","CASH INTERNATIONAL CORPORATION","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2692",10157922,"CONTEXTO LEGAL CALLE 11B NO 41 53 LOMA LALINDE MEDELLIN COLOMBIA","ROSEGARTH ENGINEERING LTD.","Colombia","COL","Panama Papers","1_node_start",-75.5692221,6.2120188,"establishment","rooftop","cl. 11b #41-89, el poblado, medellín, el poblado, medellín, antioquia, colombia",6.2134441802915,6.2107462197085,-75.5678183697085,-75.5705163302915
"2693",10144905,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","TAMARRON INTERNATIONAL LIMITED","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2694",10144953,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","Fullhome Rentals Limited","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2695",10145237,"MOSSACK FONSECA & CO (PERU) CORP SAFFREY SQUARE SUITE 205 BANK LANE P O BOX N 8188 NASSAU BAHAMAS **S I **","SILBELL MANAGEMENT LTD.","Bahamas","BHS","Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2696",10145401,"SALAMANCA GROUP TRUST (SWITZERLAND) SA 1 RUE DU PRE DE LA BICHETTE PO BOX 1744 1211 GENEVA 1 SWITZERLAND","BROADFIELD VENTURES LIMITED","Switzerland","CHE","Panama Papers","1_node_start",6.1431577,46.2043907,"locality","approximate","geneva, switzerland",46.2318859,46.1777741,6.1758453,6.1102324
